lat,lang,lokasi
-0.9520238,114.8980464,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520325,114.8980303,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518691,114.8979069,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520455,114.8980407,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519252,114.8980139,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521018,114.8979799,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518635,114.8978877,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519721,114.8978316,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518969,114.8978642,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519879,114.8980606,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518562,114.8979458,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520947,114.8978964,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518547,114.8979162,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520273,114.8979177,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521094,114.8979743,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520416,114.8979551,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521028,114.8979158,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521057,114.8980404,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519403,114.8980027,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519873,114.8980611,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520851,114.8980175,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519781,114.8980017,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520125,114.8980675,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519226,114.8980158,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519453,114.8979985,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519257,114.8979148,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519869,114.8980414,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519062,114.8980029,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520753,114.8979448,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520594,114.8979731,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519309,114.8979422,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519371,114.8979749,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520102,114.8980271,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520166,114.8979028,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519737,114.8979306,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521059,114.8979278,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520484,114.8978822,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519749,114.8980572,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521102,114.8979489,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518965,114.8980066,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519559,114.8979018,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518939,114.8979979,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520103,114.8980259,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518671,114.8978904,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520356,114.8978734,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519919,114.8979829,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519843,114.8980441,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520281,114.8978637,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520168,114.8980563,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518977,114.8979654,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519112,114.8979409,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520588,114.8978863,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518969,114.8978928,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519246,114.8979832,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520419,114.8979683,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520545,114.8978632,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519242,114.8978332,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519974,114.8978626,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520592,114.8979043,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518843,114.8979826,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518897,114.8978338,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519542,114.8978881,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520401,114.8980114,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519643,114.8980044,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521074,114.8980281,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519082,114.8979039,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518475,114.8979402,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518864,114.8979009,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519148,114.8980396,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519236,114.8979921,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521067,114.8980245,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520587,114.8980182,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519178,114.8979866,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519147,114.8979646,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518906,114.8978609,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519594,114.8978264,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519274,114.8978682,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520807,114.8980097,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520159,114.8978516,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520936,114.8979127,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520703,114.8980084,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520149,114.8980445,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520129,114.8978523,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520321,114.8979794,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520363,114.8979319,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519718,114.8978403,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520143,114.8978583,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520875,114.8979821,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9518593,114.8978985,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519533,114.8980104,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520325,114.8979623,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521076,114.8979709,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519705,114.8979712,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520424,114.8979887,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9521192,114.8979313,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519295,114.8980466,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520256,114.8978501,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519752,114.8978466,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9519172,114.8979103,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9520274,114.8980051,Badan_Kepegawaian_dan_Pengembangan_Sumber_Daya_Manusia
-0.9551337,114.8946324,DAMKAR_JL_PRAMUKA_STADION
-0.9551468,114.8945836,DAMKAR_JL_PRAMUKA_STADION
-0.9551745,114.8946136,DAMKAR_JL_PRAMUKA_STADION
-0.9552002,114.8946524,DAMKAR_JL_PRAMUKA_STADION
-0.9551978,114.8946578,DAMKAR_JL_PRAMUKA_STADION
-0.9551423,114.8945704,DAMKAR_JL_PRAMUKA_STADION
-0.9551165,114.8946179,DAMKAR_JL_PRAMUKA_STADION
-0.9551381,114.8946563,DAMKAR_JL_PRAMUKA_STADION
-0.9551638,114.8946393,DAMKAR_JL_PRAMUKA_STADION
-0.9551854,114.8946567,DAMKAR_JL_PRAMUKA_STADION
-0.9551741,114.8946697,DAMKAR_JL_PRAMUKA_STADION
-0.9551708,114.8946763,DAMKAR_JL_PRAMUKA_STADION
-0.9551446,114.8946502,DAMKAR_JL_PRAMUKA_STADION
-0.9552085,114.8946354,DAMKAR_JL_PRAMUKA_STADION
-0.9551828,114.8945791,DAMKAR_JL_PRAMUKA_STADION
-0.9551525,114.8945942,DAMKAR_JL_PRAMUKA_STADION
-0.9551638,114.8946266,DAMKAR_JL_PRAMUKA_STADION
-0.9551755,114.8946668,DAMKAR_JL_PRAMUKA_STADION
-0.9551821,114.8946104,DAMKAR_JL_PRAMUKA_STADION
-0.9551644,114.8945993,DAMKAR_JL_PRAMUKA_STADION
-0.9551332,114.8946727,DAMKAR_JL_PRAMUKA_STADION
-0.9551785,114.8946709,DAMKAR_JL_PRAMUKA_STADION
-0.9551287,114.8946215,DAMKAR_JL_PRAMUKA_STADION
-0.9551082,114.8946347,DAMKAR_JL_PRAMUKA_STADION
-0.9551432,114.8946575,DAMKAR_JL_PRAMUKA_STADION
-0.9551372,114.8945621,DAMKAR_JL_PRAMUKA_STADION
-0.9551302,114.8946566,DAMKAR_JL_PRAMUKA_STADION
-0.9551411,114.8946469,DAMKAR_JL_PRAMUKA_STADION
-0.9551592,114.8945767,DAMKAR_JL_PRAMUKA_STADION
-0.9551093,114.8946299,DAMKAR_JL_PRAMUKA_STADION
-0.9551597,114.8946715,DAMKAR_JL_PRAMUKA_STADION
-0.9552165,114.8946241,DAMKAR_JL_PRAMUKA_STADION
-0.9551535,114.8946555,DAMKAR_JL_PRAMUKA_STADION
-0.9551375,114.8946633,DAMKAR_JL_PRAMUKA_STADION
-0.9551299,114.8946431,DAMKAR_JL_PRAMUKA_STADION
-0.9551165,114.8946083,DAMKAR_JL_PRAMUKA_STADION
-0.9551236,114.8946051,DAMKAR_JL_PRAMUKA_STADION
-0.9551097,114.8946283,DAMKAR_JL_PRAMUKA_STADION
-0.9551697,114.8946501,DAMKAR_JL_PRAMUKA_STADION
-0.9551636,114.8946139,DAMKAR_JL_PRAMUKA_STADION
-0.9551249,114.8945909,DAMKAR_JL_PRAMUKA_STADION
-0.9552204,114.8946213,DAMKAR_JL_PRAMUKA_STADION
-0.9551531,114.8945912,DAMKAR_JL_PRAMUKA_STADION
-0.9551884,114.8946236,DAMKAR_JL_PRAMUKA_STADION
-0.9551175,114.8945854,DAMKAR_JL_PRAMUKA_STADION
-0.9551253,114.8946569,DAMKAR_JL_PRAMUKA_STADION
-0.9551289,114.8945929,DAMKAR_JL_PRAMUKA_STADION
-0.9551595,114.8946482,DAMKAR_JL_PRAMUKA_STADION
-0.9551405,114.8945994,DAMKAR_JL_PRAMUKA_STADION
-0.9551563,114.8946751,DAMKAR_JL_PRAMUKA_STADION
-0.9551493,114.8946706,DAMKAR_JL_PRAMUKA_STADION
-0.9551848,114.8946741,DAMKAR_JL_PRAMUKA_STADION
-0.9551588,114.8946777,DAMKAR_JL_PRAMUKA_STADION
-0.9551812,114.8945815,DAMKAR_JL_PRAMUKA_STADION
-0.9551524,114.8946622,DAMKAR_JL_PRAMUKA_STADION
-0.9551796,114.8946387,DAMKAR_JL_PRAMUKA_STADION
-0.9551465,114.8945857,DAMKAR_JL_PRAMUKA_STADION
-0.9551973,114.8946203,DAMKAR_JL_PRAMUKA_STADION
-0.9551744,114.8946259,DAMKAR_JL_PRAMUKA_STADION
-0.9551872,114.8945771,DAMKAR_JL_PRAMUKA_STADION
-0.9551615,114.8946695,DAMKAR_JL_PRAMUKA_STADION
-0.9551685,114.8945842,DAMKAR_JL_PRAMUKA_STADION
-0.9551639,114.8946626,DAMKAR_JL_PRAMUKA_STADION
-0.9551677,114.8945689,DAMKAR_JL_PRAMUKA_STADION
-0.9551237,114.8946164,DAMKAR_JL_PRAMUKA_STADION
-0.9551592,114.8946297,DAMKAR_JL_PRAMUKA_STADION
-0.9551856,114.8945825,DAMKAR_JL_PRAMUKA_STADION
-0.9551733,114.8945931,DAMKAR_JL_PRAMUKA_STADION
-0.9551402,114.8946041,DAMKAR_JL_PRAMUKA_STADION
-0.9551268,114.8946247,DAMKAR_JL_PRAMUKA_STADION
-0.9551672,114.8946338,DAMKAR_JL_PRAMUKA_STADION
-0.9551344,114.8945945,DAMKAR_JL_PRAMUKA_STADION
-0.9551884,114.8945761,DAMKAR_JL_PRAMUKA_STADION
-0.9551219,114.8946685,DAMKAR_JL_PRAMUKA_STADION
-0.9551812,114.8945729,DAMKAR_JL_PRAMUKA_STADION
-0.9551789,114.8946241,DAMKAR_JL_PRAMUKA_STADION
-0.9551919,114.8946481,DAMKAR_JL_PRAMUKA_STADION
-0.9551871,114.8946025,DAMKAR_JL_PRAMUKA_STADION
-0.9551838,114.8945988,DAMKAR_JL_PRAMUKA_STADION
-0.9551651,114.8945792,DAMKAR_JL_PRAMUKA_STADION
-0.9551127,114.8946079,DAMKAR_JL_PRAMUKA_STADION
-0.9551418,114.8946109,DAMKAR_JL_PRAMUKA_STADION
-0.9551121,114.8946494,DAMKAR_JL_PRAMUKA_STADION
-0.9551371,114.8946003,DAMKAR_JL_PRAMUKA_STADION
-0.9551954,114.8946218,DAMKAR_JL_PRAMUKA_STADION
-0.9552037,114.8945912,DAMKAR_JL_PRAMUKA_STADION
-0.9551648,114.8946131,DAMKAR_JL_PRAMUKA_STADION
-0.9551957,114.8946415,DAMKAR_JL_PRAMUKA_STADION
-0.9551434,114.8945637,DAMKAR_JL_PRAMUKA_STADION
-0.9551345,114.8946175,DAMKAR_JL_PRAMUKA_STADION
-0.9552103,114.8945969,DAMKAR_JL_PRAMUKA_STADION
-0.9551285,114.8946569,DAMKAR_JL_PRAMUKA_STADION
-0.9551235,114.8945833,DAMKAR_JL_PRAMUKA_STADION
-0.9551458,114.8946338,DAMKAR_JL_PRAMUKA_STADION
-0.9551225,114.8946465,DAMKAR_JL_PRAMUKA_STADION
-0.9551517,114.8946161,DAMKAR_JL_PRAMUKA_STADION
-0.9551816,114.8946715,DAMKAR_JL_PRAMUKA_STADION
-0.9551747,114.8946562,DAMKAR_JL_PRAMUKA_STADION
-0.9551501,114.8946792,DAMKAR_JL_PRAMUKA_STADION
-0.9551901,114.8946578,DAMKAR_JL_PRAMUKA_STADION
-0.9553223,114.8977689,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552583,114.8977155,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552601,114.8977097,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552987,114.8977448,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553063,114.8976647,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552747,114.8976798,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553771,114.8976757,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553124,114.8977751,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552763,114.8976788,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553224,114.8977271,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552811,114.8977451,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552755,114.8977033,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552571,114.8977156,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552896,114.8976466,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553181,114.8977587,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553147,114.8977362,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553923,114.8977177,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552931,114.8977375,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552805,114.8976953,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553335,114.8976749,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553538,114.8977742,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553922,114.8977586,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552862,114.8977551,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553635,114.8977301,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553092,114.8977835,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552536,114.8977082,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553196,114.8977787,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553825,114.8977763,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553059,114.8977662,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553312,114.8976761,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553706,114.8977449,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553533,114.8977087,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553729,114.8977447,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553492,114.8976871,Dinas_Ketahanan_Pangan_dan_Perikanan
