lat,lang,lokasi
-0.9553831,114.8976844,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553157,114.8977171,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553212,114.8977288,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552868,114.8977434,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553202,114.8977623,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553559,114.8977242,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553656,114.8976849,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553801,114.8977592,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553497,114.8977579,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553711,114.8977091,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552621,114.8976975,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553165,114.8977276,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552978,114.8976534,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553815,114.8977613,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552665,114.8977714,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553773,114.8977903,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553056,114.8976943,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553104,114.8977178,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553397,114.8977326,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553859,114.8977258,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553319,114.8977807,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553737,114.8977781,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553314,114.8977675,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553325,114.8977538,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553634,114.8977263,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553477,114.8976749,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553619,114.8977514,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553006,114.8977763,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553743,114.8976924,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553785,114.8977474,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553594,114.8977098,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553223,114.8976711,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553902,114.8976842,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553152,114.8977712,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553152,114.8976947,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553701,114.8977464,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553038,114.8976477,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553542,114.8977634,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553611,114.8977803,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553873,114.8976806,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552575,114.8977328,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553748,114.8977638,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553763,114.8977139,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553871,114.8977714,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553235,114.8977632,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552699,114.8977302,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552894,114.8977367,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553896,114.8977503,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553484,114.8977324,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552662,114.8977206,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553446,114.8977874,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553112,114.8976409,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553436,114.8976785,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553557,114.8976601,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553415,114.8977951,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552887,114.8977428,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553864,114.8977782,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553024,114.8977563,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552769,114.8977464,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553558,114.8976677,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552759,114.8976637,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553235,114.8977259,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553088,114.8977314,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553635,114.8977058,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9553563,114.8976865,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9552686,114.8977249,Dinas_Ketahanan_Pangan_dan_Perikanan
-0.9520873,114.8974868,Dinas_Lingkungan_Hidup
-0.9520959,114.8975791,Dinas_Lingkungan_Hidup
-0.9521321,114.8975381,Dinas_Lingkungan_Hidup
-0.9520491,114.8974922,Dinas_Lingkungan_Hidup
-0.9521272,114.8974567,Dinas_Lingkungan_Hidup
-0.9520075,114.8975352,Dinas_Lingkungan_Hidup
-0.9520411,114.8975076,Dinas_Lingkungan_Hidup
-0.9520552,114.8974792,Dinas_Lingkungan_Hidup
-0.9520004,114.8974963,Dinas_Lingkungan_Hidup
-0.9521299,114.8974834,Dinas_Lingkungan_Hidup
-0.9521102,114.8974657,Dinas_Lingkungan_Hidup
-0.9520627,114.8975064,Dinas_Lingkungan_Hidup
-0.9519963,114.8975111,Dinas_Lingkungan_Hidup
-0.9520262,114.8974488,Dinas_Lingkungan_Hidup
-0.9520457,114.8975342,Dinas_Lingkungan_Hidup
-0.9520843,114.8975392,Dinas_Lingkungan_Hidup
-0.9521181,114.8974921,Dinas_Lingkungan_Hidup
-0.9521652,114.8975483,Dinas_Lingkungan_Hidup
-0.9520317,114.8974736,Dinas_Lingkungan_Hidup
-0.9520983,114.8975044,Dinas_Lingkungan_Hidup
-0.9520444,114.8974505,Dinas_Lingkungan_Hidup
-0.9521211,114.8975397,Dinas_Lingkungan_Hidup
-0.9520154,114.8974696,Dinas_Lingkungan_Hidup
-0.9521687,114.8975531,Dinas_Lingkungan_Hidup
-0.9521641,114.8975611,Dinas_Lingkungan_Hidup
-0.9519701,114.8974707,Dinas_Lingkungan_Hidup
-0.9521744,114.8975319,Dinas_Lingkungan_Hidup
-0.9520666,114.8974982,Dinas_Lingkungan_Hidup
-0.9521521,114.8975296,Dinas_Lingkungan_Hidup
-0.9521805,114.8975138,Dinas_Lingkungan_Hidup
-0.9520612,114.8974516,Dinas_Lingkungan_Hidup
-0.9519769,114.8974596,Dinas_Lingkungan_Hidup
-0.9521389,114.8975048,Dinas_Lingkungan_Hidup
-0.9519693,114.8975319,Dinas_Lingkungan_Hidup
-0.9520747,114.8974944,Dinas_Lingkungan_Hidup
-0.9520224,114.8975243,Dinas_Lingkungan_Hidup
-0.9520532,114.8974725,Dinas_Lingkungan_Hidup
-0.9521275,114.8974682,Dinas_Lingkungan_Hidup
-0.9520208,114.8975058,Dinas_Lingkungan_Hidup
-0.9521474,114.8975358,Dinas_Lingkungan_Hidup
-0.9520205,114.8974763,Dinas_Lingkungan_Hidup
-0.9520108,114.8974627,Dinas_Lingkungan_Hidup
-0.9521632,114.8974821,Dinas_Lingkungan_Hidup
-0.9520845,114.8974938,Dinas_Lingkungan_Hidup
-0.9521394,114.8974927,Dinas_Lingkungan_Hidup
-0.9521253,114.8975149,Dinas_Lingkungan_Hidup
-0.9520893,114.8974949,Dinas_Lingkungan_Hidup
-0.9521101,114.8974862,Dinas_Lingkungan_Hidup
-0.9520487,114.8975131,Dinas_Lingkungan_Hidup
-0.9520981,114.8974991,Dinas_Lingkungan_Hidup
-0.9520403,114.8975216,Dinas_Lingkungan_Hidup
-0.9520664,114.8975822,Dinas_Lingkungan_Hidup
-0.9520894,114.8975391,Dinas_Lingkungan_Hidup
-0.9519895,114.8975139,Dinas_Lingkungan_Hidup
-0.9521398,114.8975718,Dinas_Lingkungan_Hidup
-0.9520725,114.8975453,Dinas_Lingkungan_Hidup
-0.9519943,114.8974667,Dinas_Lingkungan_Hidup
-0.9520146,114.8975061,Dinas_Lingkungan_Hidup
-0.9520323,114.8975358,Dinas_Lingkungan_Hidup
-0.9520906,114.8974557,Dinas_Lingkungan_Hidup
-0.9520338,114.8975524,Dinas_Lingkungan_Hidup
-0.9520265,114.8975027,Dinas_Lingkungan_Hidup
-0.9519714,114.8975172,Dinas_Lingkungan_Hidup
-0.9520769,114.8974878,Dinas_Lingkungan_Hidup
-0.9521236,114.8975073,Dinas_Lingkungan_Hidup
-0.9521308,114.8975734,Dinas_Lingkungan_Hidup
-0.9519962,114.8975298,Dinas_Lingkungan_Hidup
-0.9520718,114.8975377,Dinas_Lingkungan_Hidup
-0.9520159,114.8975582,Dinas_Lingkungan_Hidup
-0.9520718,114.8974903,Dinas_Lingkungan_Hidup
-0.9520803,114.8975719,Dinas_Lingkungan_Hidup
-0.9521817,114.8975095,Dinas_Lingkungan_Hidup
-0.9520836,114.8975068,Dinas_Lingkungan_Hidup
-0.9520155,114.8975442,Dinas_Lingkungan_Hidup
-0.9520249,114.8974644,Dinas_Lingkungan_Hidup
-0.9520769,114.8975645,Dinas_Lingkungan_Hidup
-0.9521141,114.8975169,Dinas_Lingkungan_Hidup
-0.9521309,114.8974697,Dinas_Lingkungan_Hidup
-0.9519756,114.8974699,Dinas_Lingkungan_Hidup
-0.9520539,114.8975143,Dinas_Lingkungan_Hidup
-0.9521245,114.8974933,Dinas_Lingkungan_Hidup
-0.9520488,114.8974884,Dinas_Lingkungan_Hidup
-0.9520844,114.8975757,Dinas_Lingkungan_Hidup
-0.9519917,114.8975456,Dinas_Lingkungan_Hidup
-0.9520151,114.8974778,Dinas_Lingkungan_Hidup
-0.9521031,114.8975354,Dinas_Lingkungan_Hidup
-0.9520273,114.8975564,Dinas_Lingkungan_Hidup
-0.9519934,114.8974568,Dinas_Lingkungan_Hidup
-0.9519741,114.8974756,Dinas_Lingkungan_Hidup
-0.9521755,114.8975445,Dinas_Lingkungan_Hidup
-0.9521478,114.8975127,Dinas_Lingkungan_Hidup
-0.9521585,114.8975254,Dinas_Lingkungan_Hidup
-0.9521088,114.8975087,Dinas_Lingkungan_Hidup
-0.9520286,114.8975383,Dinas_Lingkungan_Hidup
-0.9520095,114.8974558,Dinas_Lingkungan_Hidup
-0.9520908,114.8975318,Dinas_Lingkungan_Hidup
-0.9521222,114.8974505,Dinas_Lingkungan_Hidup
-0.9520434,114.8974785,Dinas_Lingkungan_Hidup
-0.9520732,114.8974545,Dinas_Lingkungan_Hidup
-0.9519954,114.8974668,Dinas_Lingkungan_Hidup
-0.9400218,114.8953856,DINAS_PUPR_JL_PENDREH
-0.9400826,114.8954323,DINAS_PUPR_JL_PENDREH
-0.9400738,114.8954424,DINAS_PUPR_JL_PENDREH
-0.9400613,114.8954506,DINAS_PUPR_JL_PENDREH
-0.9401307,114.8954776,DINAS_PUPR_JL_PENDREH
-0.9401306,114.8955099,DINAS_PUPR_JL_PENDREH
-0.9400718,114.8954188,DINAS_PUPR_JL_PENDREH
-0.9401077,114.8954844,DINAS_PUPR_JL_PENDREH
-0.9400961,114.8953919,DINAS_PUPR_JL_PENDREH
-0.9400666,114.8954575,DINAS_PUPR_JL_PENDREH
-0.9400802,114.8953924,DINAS_PUPR_JL_PENDREH
-0.9401231,114.8954651,DINAS_PUPR_JL_PENDREH
-0.9400912,114.8955148,DINAS_PUPR_JL_PENDREH
-0.9399967,114.8954847,DINAS_PUPR_JL_PENDREH
-0.9401528,114.8954448,DINAS_PUPR_JL_PENDREH
-0.9400833,114.8954019,DINAS_PUPR_JL_PENDREH
-0.9400307,114.8954767,DINAS_PUPR_JL_PENDREH
-0.9401449,114.8954145,DINAS_PUPR_JL_PENDREH
-0.9401671,114.8955076,DINAS_PUPR_JL_PENDREH
-0.9400781,114.8954522,DINAS_PUPR_JL_PENDREH
-0.9401058,114.8954481,DINAS_PUPR_JL_PENDREH
-0.9400065,114.8954163,DINAS_PUPR_JL_PENDREH
-0.9399974,114.8954629,DINAS_PUPR_JL_PENDREH
-0.9400974,114.8953949,DINAS_PUPR_JL_PENDREH
-0.9400521,114.8955058,DINAS_PUPR_JL_PENDREH
-0.9400515,114.8954617,DINAS_PUPR_JL_PENDREH
-0.9401288,114.8955374,DINAS_PUPR_JL_PENDREH
-0.9400194,114.8954084,DINAS_PUPR_JL_PENDREH
-0.9400079,114.8954814,DINAS_PUPR_JL_PENDREH
-0.9401166,114.8954654,DINAS_PUPR_JL_PENDREH
-0.9400746,114.8954963,DINAS_PUPR_JL_PENDREH
-0.9400029,114.8954541,DINAS_PUPR_JL_PENDREH
-0.9401085,114.8954232,DINAS_PUPR_JL_PENDREH
-0.9401506,114.8955154,DINAS_PUPR_JL_PENDREH
-0.9400268,114.8954685,DINAS_PUPR_JL_PENDREH
-0.9401651,114.8954716,DINAS_PUPR_JL_PENDREH
-0.9400592,114.8953865,DINAS_PUPR_JL_PENDREH
-0.9401285,114.8954949,DINAS_PUPR_JL_PENDREH
-0.9400905,114.8954423,DINAS_PUPR_JL_PENDREH
-0.9401172,114.8954491,DINAS_PUPR_JL_PENDREH
-0.9400524,114.8954387,DINAS_PUPR_JL_PENDREH
-0.9400367,114.8954569,DINAS_PUPR_JL_PENDREH
-0.9400199,114.8954491,DINAS_PUPR_JL_PENDREH
-0.9400148,114.8954216,DINAS_PUPR_JL_PENDREH
-0.9400401,114.8954924,DINAS_PUPR_JL_PENDREH
-0.9401007,114.8955089,DINAS_PUPR_JL_PENDREH
-0.9399952,114.8954128,DINAS_PUPR_JL_PENDREH
-0.9400516,114.8954521,DINAS_PUPR_JL_PENDREH
-0.9401496,114.8955085,DINAS_PUPR_JL_PENDREH
-0.9400687,114.8954429,DINAS_PUPR_JL_PENDREH
-0.9400252,114.8954311,DINAS_PUPR_JL_PENDREH
-0.9401733,114.8954862,DINAS_PUPR_JL_PENDREH
-0.9400678,114.8954507,DINAS_PUPR_JL_PENDREH
-0.9400936,114.8955018,DINAS_PUPR_JL_PENDREH
-0.9401711,114.8954604,DINAS_PUPR_JL_PENDREH
-0.9400369,114.8954721,DINAS_PUPR_JL_PENDREH
-0.9401231,114.8954806,DINAS_PUPR_JL_PENDREH
-0.9401059,114.8954542,DINAS_PUPR_JL_PENDREH
-0.9401298,114.8954808,DINAS_PUPR_JL_PENDREH
-0.9401426,114.8954723,DINAS_PUPR_JL_PENDREH
-0.9400481,114.8955033,DINAS_PUPR_JL_PENDREH
-0.9400369,114.8954605,DINAS_PUPR_JL_PENDREH
-0.9400931,114.8954567,DINAS_PUPR_JL_PENDREH
-0.9400189,114.8954112,DINAS_PUPR_JL_PENDREH
-0.9400719,114.8955344,DINAS_PUPR_JL_PENDREH
-0.9401064,114.8955141,DINAS_PUPR_JL_PENDREH
-0.9400934,114.8955219,DINAS_PUPR_JL_PENDREH
-0.9400148,114.8955086,DINAS_PUPR_JL_PENDREH
-0.9399961,114.8954434,DINAS_PUPR_JL_PENDREH
-0.9401784,114.8954414,DINAS_PUPR_JL_PENDREH
-0.9401335,114.8954985,DINAS_PUPR_JL_PENDREH
-0.9400965,114.8955294,DINAS_PUPR_JL_PENDREH
-0.9401561,114.8954335,DINAS_PUPR_JL_PENDREH
-0.9401572,114.8954955,DINAS_PUPR_JL_PENDREH
-0.9400717,114.8954743,DINAS_PUPR_JL_PENDREH
-0.9400288,114.8954693,DINAS_PUPR_JL_PENDREH
-0.9400928,114.8954066,DINAS_PUPR_JL_PENDREH
-0.9400182,114.8954651,DINAS_PUPR_JL_PENDREH
-0.9401482,114.8954835,DINAS_PUPR_JL_PENDREH
-0.9400867,114.8954086,DINAS_PUPR_JL_PENDREH
-0.9401192,114.8954167,DINAS_PUPR_JL_PENDREH
-0.9400356,114.8954681,DINAS_PUPR_JL_PENDREH
-0.9400173,114.8954723,DINAS_PUPR_JL_PENDREH
-0.9401541,114.8954373,DINAS_PUPR_JL_PENDREH
-0.9400067,114.8953872,DINAS_PUPR_JL_PENDREH
-0.9400258,114.8954669,DINAS_PUPR_JL_PENDREH
-0.9400887,114.8954263,DINAS_PUPR_JL_PENDREH
-0.9399901,114.8954004,DINAS_PUPR_JL_PENDREH
-0.9400187,114.8954979,DINAS_PUPR_JL_PENDREH
-0.9399987,114.8954376,DINAS_PUPR_JL_PENDREH
-0.9401214,114.8955099,DINAS_PUPR_JL_PENDREH
-0.9401617,114.8954473,DINAS_PUPR_JL_PENDREH
-0.9401186,114.8954103,DINAS_PUPR_JL_PENDREH
-0.9400112,114.8954478,DINAS_PUPR_JL_PENDREH
-0.9401027,114.8954654,DINAS_PUPR_JL_PENDREH
-0.9401126,114.8954843,DINAS_PUPR_JL_PENDREH
-0.9400903,114.8954119,DINAS_PUPR_JL_PENDREH
-0.9400993,114.8954441,DINAS_PUPR_JL_PENDREH
-0.9400828,114.8954429,DINAS_PUPR_JL_PENDREH
-0.9400122,114.8955059,DINAS_PUPR_JL_PENDREH
-0.9583623,114.8966064,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583924,114.8965806,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583507,114.8965894,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583819,114.8965569,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583481,114.8965256,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583954,114.8966261,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583254,114.8965456,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583765,114.8966124,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583091,114.8965916,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583812,114.8966182,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583473,114.8965694,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584078,114.8966159,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582857,114.8965605,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583768,114.8965856,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582954,114.8965993,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584154,114.8965166,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583108,114.8965192,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583226,114.8966266,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583757,114.8966048,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584065,114.8965383,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583637,114.8965323,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584143,114.8965717,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583378,114.8965913,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582949,114.8965697,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584032,114.8965101,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583139,114.8965264,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583695,114.8965799,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583266,114.8965621,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584154,114.8965359,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583282,114.8965255,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583991,114.8966203,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
