lat,lang,lokasi
-0.9583877,114.8965371,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583189,114.8965881,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583026,114.8965741,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584124,114.8965285,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584274,114.8966008,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583302,114.8965881,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583363,114.8966102,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583047,114.8965509,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582983,114.8965902,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584235,114.8966052,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583532,114.8966123,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583656,114.8965547,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583284,114.8966005,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583723,114.8965202,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583862,114.8965576,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583364,114.8966278,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583525,114.8965792,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583436,114.8965673,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584208,114.8965828,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583458,114.8965387,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583837,114.8966106,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583387,114.8965768,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583194,114.8965293,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583551,114.8966272,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583533,114.8965953,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583727,114.8965275,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584162,114.8965845,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583502,114.8965594,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584158,114.8965786,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583933,114.8965514,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582875,114.8965704,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583147,114.8966047,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583068,114.8965611,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583164,114.8966123,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582993,114.8965761,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583323,114.8965639,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583891,114.8965549,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583446,114.8965719,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583543,114.8966298,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583328,114.8966073,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583382,114.8966068,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583229,114.8965184,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584127,114.8966165,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584243,114.8966228,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583473,114.8965341,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582913,114.8965563,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583652,114.8966082,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583802,114.8965322,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583803,114.8965536,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583397,114.8965391,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583564,114.8966288,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9582904,114.8965859,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583922,114.8965298,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583456,114.8966266,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583805,114.8965116,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583359,114.8965274,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584065,114.8965771,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583692,114.8965429,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9584181,114.8965334,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583212,114.8966179,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583154,114.8965269,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583509,114.8965564,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583757,114.8965521,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583511,114.8965375,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583226,114.8965182,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583939,114.8965593,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583851,114.8965286,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583498,114.8965265,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9583953,114.8966037,DISDALDUK_KB_DAN_PPPA_JL_A_YANI
-0.9598155,114.8994648,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597647,114.8994652,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598547,114.8994374,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598398,114.8994524,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598344,114.8994633,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597716,114.8994606,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597988,114.8994737,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598758,114.8995024,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598268,114.8994583,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598146,114.8994751,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597816,114.8994554,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598816,114.8994899,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597978,114.8994687,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597857,114.8994777,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598403,114.8994382,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597668,114.8994762,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598426,114.8994379,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597598,114.8995045,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597974,114.8994638,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598163,114.8994726,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597944,114.8994694,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598559,114.8994476,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598594,114.8995201,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598355,114.8994632,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598445,114.8995085,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598664,114.8995002,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598361,114.8994895,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597847,114.8994512,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598236,114.8994723,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598279,114.8995042,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598059,114.8994457,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597792,114.8994952,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598402,114.8995399,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598784,114.8995145,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597702,114.8994656,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598546,114.8995191,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597919,114.8994438,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597756,114.8995064,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598296,114.8995061,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598469,114.8995077,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597975,114.8994428,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597947,114.8994651,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598287,114.8995237,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598304,114.8994602,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598487,114.8995265,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598006,114.8994335,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598573,114.8995044,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598096,114.8995138,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598632,114.8995062,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598584,114.8994704,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597932,114.8994664,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597607,114.8994651,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597771,114.8994917,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598304,114.8995012,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598033,114.8995205,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598771,114.8995216,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598017,114.8994883,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598734,114.8994766,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597728,114.8994598,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598291,114.8994506,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598278,114.8994637,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597625,114.8994838,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598642,114.8994793,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597804,114.8995339,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598463,114.8994611,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597826,114.8994544,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597926,114.8994465,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598538,114.8994659,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597795,114.8994781,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597803,114.8994805,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597715,114.8994773,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598548,114.8995242,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598485,114.8995101,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597895,114.8995344,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598591,114.8994858,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597617,114.8994732,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597756,114.8994484,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598485,114.8994827,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598263,114.8994304,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598287,114.8994673,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598513,114.8994385,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597602,114.8994713,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597857,114.8995171,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598667,114.8995133,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598493,114.8994742,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597798,114.8994948,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598427,114.8995277,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598267,114.8994727,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598424,114.8994483,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597718,114.8994722,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598388,114.8994541,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598639,114.8994546,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598332,114.8994679,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597983,114.8994647,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598487,114.8995071,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598039,114.8995045,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598389,114.8994834,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9597914,114.8994967,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598387,114.8994672,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9598255,114.8994563,DISDUKCAPIL_JL_TUMENGGUNG_SUROPATI
-0.9524586,114.8984601,Sekretariat_Daerah_JL_A_YANI
-0.9524064,114.8983537,Sekretariat_Daerah_JL_A_YANI
-0.9523684,114.8983685,Sekretariat_Daerah_JL_A_YANI
-0.9524782,114.8984381,Sekretariat_Daerah_JL_A_YANI
-0.9524205,114.8984559,Sekretariat_Daerah_JL_A_YANI
-0.9524754,114.8984075,Sekretariat_Daerah_JL_A_YANI
-0.9524518,114.8983574,Sekretariat_Daerah_JL_A_YANI
-0.9524404,114.8983868,Sekretariat_Daerah_JL_A_YANI
-0.9523992,114.8984336,Sekretariat_Daerah_JL_A_YANI
-0.9524227,114.8983549,Sekretariat_Daerah_JL_A_YANI
-0.9524537,114.8984469,Sekretariat_Daerah_JL_A_YANI
-0.9524932,114.8984207,Sekretariat_Daerah_JL_A_YANI
-0.9524098,114.8984617,Sekretariat_Daerah_JL_A_YANI
-0.9523831,114.8983602,Sekretariat_Daerah_JL_A_YANI
-0.9523933,114.8984464,Sekretariat_Daerah_JL_A_YANI
-0.9524822,114.8983609,Sekretariat_Daerah_JL_A_YANI
-0.9524806,114.8983914,Sekretariat_Daerah_JL_A_YANI
-0.9524305,114.8984542,Sekretariat_Daerah_JL_A_YANI
-0.9524652,114.8984461,Sekretariat_Daerah_JL_A_YANI
-0.9523686,114.8983667,Sekretariat_Daerah_JL_A_YANI
-0.9524879,114.8983836,Sekretariat_Daerah_JL_A_YANI
-0.9524486,114.8984484,Sekretariat_Daerah_JL_A_YANI
-0.9524626,114.8984397,Sekretariat_Daerah_JL_A_YANI
-0.9524285,114.8983567,Sekretariat_Daerah_JL_A_YANI
-0.9524335,114.8984708,Sekretariat_Daerah_JL_A_YANI
-0.9523884,114.8984215,Sekretariat_Daerah_JL_A_YANI
-0.9525015,114.8984143,Sekretariat_Daerah_JL_A_YANI
-0.9524441,114.8984061,Sekretariat_Daerah_JL_A_YANI
-0.9523881,114.8983774,Sekretariat_Daerah_JL_A_YANI
-0.9524084,114.8983612,Sekretariat_Daerah_JL_A_YANI
-0.9524622,114.8983614,Sekretariat_Daerah_JL_A_YANI
-0.9523823,114.8983428,Sekretariat_Daerah_JL_A_YANI
-0.9523694,114.8984114,Sekretariat_Daerah_JL_A_YANI
-0.9524763,114.8984431,Sekretariat_Daerah_JL_A_YANI
-0.9523903,114.8984377,Sekretariat_Daerah_JL_A_YANI
-0.9524721,114.8984291,Sekretariat_Daerah_JL_A_YANI
-0.9523813,114.8983705,Sekretariat_Daerah_JL_A_YANI
-0.9523731,114.8983954,Sekretariat_Daerah_JL_A_YANI
-0.9524665,114.8984588,Sekretariat_Daerah_JL_A_YANI
-0.9524009,114.8983499,Sekretariat_Daerah_JL_A_YANI
-0.9524831,114.8984055,Sekretariat_Daerah_JL_A_YANI
-0.9523842,114.8984231,Sekretariat_Daerah_JL_A_YANI
-0.9523997,114.8984487,Sekretariat_Daerah_JL_A_YANI
-0.9524359,114.8984507,Sekretariat_Daerah_JL_A_YANI
-0.9524518,114.8983996,Sekretariat_Daerah_JL_A_YANI
-0.9524181,114.8984711,Sekretariat_Daerah_JL_A_YANI
-0.9524333,114.8984059,Sekretariat_Daerah_JL_A_YANI
-0.9523804,114.8984036,Sekretariat_Daerah_JL_A_YANI
-0.9524829,114.8984387,Sekretariat_Daerah_JL_A_YANI
-0.9524963,114.8984209,Sekretariat_Daerah_JL_A_YANI
-0.9524345,114.8984114,Sekretariat_Daerah_JL_A_YANI
-0.9524374,114.8984136,Sekretariat_Daerah_JL_A_YANI
-0.9524435,114.8983654,Sekretariat_Daerah_JL_A_YANI
-0.9524317,114.8983825,Sekretariat_Daerah_JL_A_YANI
-0.9524462,114.8983545,Sekretariat_Daerah_JL_A_YANI
-0.9524529,114.8983763,Sekretariat_Daerah_JL_A_YANI
-0.9524245,114.8984317,Sekretariat_Daerah_JL_A_YANI
-0.9524497,114.8984528,Sekretariat_Daerah_JL_A_YANI
-0.9523659,114.8983994,Sekretariat_Daerah_JL_A_YANI
-0.9523801,114.8984026,Sekretariat_Daerah_JL_A_YANI
-0.9524164,114.8984273,Sekretariat_Daerah_JL_A_YANI
-0.9524743,114.8983815,Sekretariat_Daerah_JL_A_YANI
-0.9524787,114.8984439,Sekretariat_Daerah_JL_A_YANI
-0.9524703,114.8983671,Sekretariat_Daerah_JL_A_YANI
-0.9524037,114.8984497,Sekretariat_Daerah_JL_A_YANI
-0.9524367,114.8984449,Sekretariat_Daerah_JL_A_YANI
-0.9524481,114.8984374,Sekretariat_Daerah_JL_A_YANI
-0.9523885,114.8983689,Sekretariat_Daerah_JL_A_YANI
-0.9524282,114.8984721,Sekretariat_Daerah_JL_A_YANI
-0.9524538,114.8984623,Sekretariat_Daerah_JL_A_YANI
-0.9524917,114.8984165,Sekretariat_Daerah_JL_A_YANI
-0.9524503,114.8983922,Sekretariat_Daerah_JL_A_YANI
-0.9524766,114.8984417,Sekretariat_Daerah_JL_A_YANI
-0.9524544,114.8983501,Sekretariat_Daerah_JL_A_YANI
-0.9523852,114.8983735,Sekretariat_Daerah_JL_A_YANI
-0.9524661,114.8984389,Sekretariat_Daerah_JL_A_YANI
-0.9524866,114.8983659,Sekretariat_Daerah_JL_A_YANI
-0.9524369,114.8984649,Sekretariat_Daerah_JL_A_YANI
-0.9524779,114.8984077,Sekretariat_Daerah_JL_A_YANI
-0.9524871,114.8984231,Sekretariat_Daerah_JL_A_YANI
-0.9524726,114.8984014,Sekretariat_Daerah_JL_A_YANI
-0.9523892,114.8984092,Sekretariat_Daerah_JL_A_YANI
-0.9523779,114.8983661,Sekretariat_Daerah_JL_A_YANI
-0.9523892,114.8983981,Sekretariat_Daerah_JL_A_YANI
-0.9524731,114.8984558,Sekretariat_Daerah_JL_A_YANI
-0.9524516,114.8984043,Sekretariat_Daerah_JL_A_YANI
-0.9524745,114.8983971,Sekretariat_Daerah_JL_A_YANI
-0.9524131,114.8983721,Sekretariat_Daerah_JL_A_YANI
-0.9524692,114.8984151,Sekretariat_Daerah_JL_A_YANI
-0.9524728,114.8984011,Sekretariat_Daerah_JL_A_YANI
-0.9524889,114.8983751,Sekretariat_Daerah_JL_A_YANI
-0.9523746,114.8984375,Sekretariat_Daerah_JL_A_YANI
-0.9523615,114.8983876,Sekretariat_Daerah_JL_A_YANI
-0.9523858,114.8984102,Sekretariat_Daerah_JL_A_YANI
-0.9524475,114.8984213,Sekretariat_Daerah_JL_A_YANI
-0.9524436,114.8984725,Sekretariat_Daerah_JL_A_YANI
-0.9524401,114.8984356,Sekretariat_Daerah_JL_A_YANI
-0.9524083,114.8983943,Sekretariat_Daerah_JL_A_YANI
-0.9524593,114.8984503,Sekretariat_Daerah_JL_A_YANI
-0.9523803,114.8984104,Sekretariat_Daerah_JL_A_YANI
